[2024-06-21 17:49:44.563] [error] NOTE: Picked up JDK_JAVA_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-21 17:49:44.567] [error] Picked up JAVA_TOOL_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-21 17:49:44.567] [error] Picked up _JAVA_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-21 17:49:44.771] [info]  [17:49:44] [Genesis/main/
[2024-06-21 18:06:00.669] [info]  [18:06:00] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.93, y=31.00, z=4115.96] does not have attribute null
[2024-06-21 18:06:01.007] [info]  [18:06:01] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1011.89, y=32.25, z=4115.01] does not have attribute null
[2024-06-21 18:06:02.215] [info]  [18:06:02] [Render thread/WARN]: Entity RemotePlayer['Walee53'/1083893, l='ClientLevel', x=1011.89, y=31.49, z=4117.85] does not have attribute null
[2024-06-21 18:06:03.111] [info]  [18:06:03] [Render thread/WARN]: Entity RemotePlayer['Walee53'/1083893, l='ClientLevel', x=1011.22, y=31.00, z=4122.40] does not have attribute null
[2024-06-21 18:06:04.415] [info]  [18:06:04] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1008.65, y=32.18, z=4126.83] does not have attribute null
[2024-06-21 18:06:04.507] [info]  [18:06:04] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1008.71, y=31.80, z=4126.55] does not have attribute null
[2024-06-21 18:06:04.902] [info]  [18:06:04] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.18, y=32.25, z=4124.56] does not have attribute null
[2024-06-21 18:06:05.608] [info]  [18:06:05] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.96, y=32.18, z=4123.59] does not have attribute null
[2024-06-21 18:06:06.111] [info]  [18:06:06] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.75, y=31.42, z=4124.18] does not have attribute null
[2024-06-21 18:06:06.424] [info]  [18:06:06] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.94, y=32.02, z=4126.07] does not have attribute null
[2024-06-21 18:06:06.616] [info]  [18:06:06] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.57, y=31.57, z=4125.22] does not have attribute null
[2024-06-21 18:06:07.193] [info]  [18:06:07] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1011.29, y=31.50, z=4123.66] does not have attribute null
[2024-06-21 18:06:07.560] [info]  [18:06:07] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1012.91, y=32.25, z=4123.80] does not have attribute null
[2024-06-21 18:06:07.606] [info]  [18:06:07] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1012.99, y=32.33, z=4123.42] does not have attribute null
[2024-06-21 18:06:07.807] [info]  [18:06:07] [Render thread/INFO]: [System] [CHAT]  eplexify: swight v2
[2024-06-21 18:06:08.111] [info]  [18:06:08] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1013.69, y=32.00, z=4120.64] does not have attribute null
[2024-06-21 18:06:08.413] [info]  [18:06:08] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1013.97, y=31.80, z=4119.60] does not have attribute null
[2024-06-21 18:06:08.617] [info]  [18:06:08] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.34, y=31.00, z=4118.73] does not have attribute null
[2024-06-21 18:06:09.112] [info]  [18:06:09] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.26, y=31.75, z=4119.47] does not have attribute null
[2024-06-21 18:06:09.113] [info]  [18:06:09] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.26, y=31.75, z=4119.47] does not have attribute null
[2024-06-21 18:06:09.113] [info]  [18:06:09] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.26, y=31.75, z=4119.47] does not have attribute null
[2024-06-21 18:06:09.607] [info]  [18:06:09] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.35, y=31.00, z=4120.89] does not have attribute null
[2024-06-21 18:06:09.782] [info]  [18:06:09] [Render thread/INFO]: [System] [CHAT] (⚔) PresentBoy killed wasupguys
[2024-06-21 18:06:10.112] [info]  [18:06:10] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1013.85, y=32.04, z=4123.63] does not have attribute null
[2024-06-21 18:06:10.331] [info]  [18:06:10] [Render thread/INFO]: [System] [CHAT] (⚔) Tryhardingisban killed .Anhahknit
[2024-06-21 18:06:10.359] [info]  [18:06:10] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.11, y=31.75, z=4123.56] does not have attribute null
[2024-06-21 18:06:10.870] [info]  [18:06:10] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.41, y=31.42, z=4121.52] does not have attribute null
[2024-06-21 18:06:10.971] [info]  [18:06:10] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.82, y=31.74, z=4121.52] does not have attribute null
[2024-06-21 18:06:11.108] [info]  [18:06:11] [Render thread/INFO]: [System] [CHAT] (⚔) seyha12345 killed Zues2
[2024-06-21 18:06:11.355] [info]  [18:06:11] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1015.43, y=31.00, z=4121.62] does not have attribute null
[2024-06-21 18:06:11.512] [info]  [18:06:11] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.82, y=32.00, z=4122.28] does not have attribute null
[2024-06-21 18:06:11.604] [info]  [18:06:11] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.95, y=32.41, z=4122.08] does not have attribute null
[2024-06-21 18:06:12.005] [info]  [18:06:12] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1015.11, y=31.00, z=4121.92] does not have attribute null
[2024-06-21 18:06:12.160] [info]  [18:06:12] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.37, y=32.00, z=4122.12] does not have attribute null
[2024-06-21 18:06:12.510] [info]  [18:06:12] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.82, y=32.04, z=4124.00] does not have attribute null
[2024-06-21 18:06:12.859] [info]  [18:06:12] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1015.28, y=32.17, z=4123.47] does not have attribute null
[2024-06-21 18:06:12.860] [info]  [18:06:12] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1015.28, y=32.17, z=4123.47] does not have attribute null
[2024-06-21 18:06:13.005] [info]  [18:06:13] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1015.49, y=32.41, z=4123.76] does not have attribute null
[2024-06-21 18:06:13.207] [info]  [18:06:13] [Render thread/INFO]: [System] [CHAT]  wasupguys: 2vs1:D
[2024-06-21 18:06:13.519] [info]  [18:06:13] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.68, y=31.00, z=4122.97] does not have attribute null
[2024-06-21 18:06:13.610] [info]  [18:06:13] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.36, y=31.00, z=4122.76] does not have attribute null
[2024-06-21 18:06:14.005] [info]  [18:06:14] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1014.10, y=31.88, z=4122.83] does not have attribute null
[2024-06-21 18:06:14.124] [info]  [18:06:14] [Render thread/INFO]: [System] [CHAT] (⚔) xuanbao12345 killed Mylittlepony
[2024-06-21 18:06:14.253] [info]  [18:06:14] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1013.73, y=31.42, z=4122.97] does not have attribute null
[2024-06-21 18:06:14.511] [info]  [18:06:14] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1012.44, y=31.62, z=4123.25] does not have attribute null
[2024-06-21 18:06:14.915] [info]  [18:06:14] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.68, y=32.17, z=4124.02] does not have attribute null
[2024-06-21 18:06:14.923] [info]  [18:06:14] [Render thread/INFO]: [System] [CHAT] (⚔) 18_VCall killed Crudactive
[2024-06-21 18:06:15.006] [info]  [18:06:15] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.88, y=32.41, z=4123.61] does not have attribute null
[2024-06-21 18:06:15.088] [info]  [18:06:15] [Render thread/INFO]: [System] [CHAT]  seyha12345: ez
[2024-06-21 18:06:15.509] [info]  [18:06:15] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1011.35, y=32.00, z=4123.07] does not have attribute null
[2024-06-21 18:06:15.610] [info]  [18:06:15] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1011.41, y=32.25, z=4123.23] does not have attribute null
[2024-06-21 18:06:16.004] [info]  [18:06:16] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.06, y=31.00, z=4124.34] does not have attribute null
[2024-06-21 18:06:16.259] [info]  [18:06:16] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.27, y=32.00, z=4124.01] does not have attribute null
[2024-06-21 18:06:16.259] [info]  [18:06:16] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.27, y=32.00, z=4124.01] does not have attribute null
[2024-06-21 18:06:16.508] [info]  [18:06:16] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.81, y=32.67, z=4123.94] does not have attribute null
[2024-06-21 18:06:16.909] [info]  [18:06:16] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.84, y=31.42, z=4123.69] does not have attribute null
[2024-06-21 18:06:16.982] [info]  [18:06:16] [Render thread/INFO]: [System] [CHAT] (⚔) im_nutz killed devil_chargeOP
[2024-06-21 18:06:17.010] [info]  [18:06:17] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.75, y=31.74, z=4124.05] does not have attribute null
[2024-06-21 18:06:17.011] [info]  [18:06:17] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.75, y=31.74, z=4124.05] does not have attribute null
[2024-06-21 18:06:17.165] [info]  [18:06:17] [Render thread/INFO]: [System] [CHAT]  Crudactive: FK
[2024-06-21 18:06:17.512] [info]  [18:06:17] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.75, y=32.17, z=4123.75] does not have attribute null
[2024-06-21 18:06:17.513] [info]  [18:06:17] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.75, y=32.17, z=4123.75] does not have attribute null
[2024-06-21 18:06:17.558] [info]  [18:06:17] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.76, y=32.25, z=4123.53] does not have attribute null
[2024-06-21 18:06:18.007] [info]  [18:06:18] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.52, y=31.42, z=4121.57] does not have attribute null
[2024-06-21 18:06:18.212] [info]  [18:06:18] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.22, y=32.25, z=4120.95] does not have attribute null
[2024-06-21 18:06:18.509] [info]  [18:06:18] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.62, y=31.56, z=4119.65] does not have attribute null
[2024-06-21 18:06:18.757] [info]  [18:06:18] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.46, y=32.00, z=4118.63] does not have attribute null
[2024-06-21 18:06:19.013] [info]  [18:06:19] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.19, y=32.02, z=4117.96] does not have attribute null
[2024-06-21 18:06:19.113] [info]  [18:06:19] [Render thread/INFO]: [System] [CHAT] (⚔) FissureMc killed chienchina
[2024-06-21 18:06:19.507] [info]  [18:06:19] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.97, y=31.00, z=4117.95] does not have attribute null
[2024-06-21 18:06:19.690] [info]  [18:06:19] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.86, y=32.00, z=4118.59] does not have attribute null
[2024-06-21 18:06:19.691] [info]  [18:06:19] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.86, y=32.00, z=4118.59] does not have attribute null
[2024-06-21 18:06:20.001] [info]  [18:06:20] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.99, y=32.75, z=4117.93] does not have attribute null
[2024-06-21 18:06:20.504] [info]  [18:06:20] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.01, y=32.17, z=4119.04] does not have attribute null
[2024-06-21 18:06:20.897] [info]  [18:06:20] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.29, y=31.00, z=4120.37] does not have attribute null
[2024-06-21 18:06:20.916] [info]  [18:06:20] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.29, y=31.00, z=4120.37] does not have attribute null
[2024-06-21 18:06:21.007] [info]  [18:06:21] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.08, y=31.71, z=4120.40] does not have attribute null
[2024-06-21 18:06:21.008] [info]  [18:06:21] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.08, y=31.71, z=4120.40] does not have attribute null
[2024-06-21 18:06:21.502] [info]  [18:06:21] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.63, y=31.00, z=4120.46] does not have attribute null
[2024-06-21 18:06:21.567] [info]  [18:06:21] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.61, y=31.00, z=4120.46] does not have attribute null
[2024-06-21 18:06:21.576] [info]  [18:06:21] [Render thread/INFO]: [System] [CHAT] (⚔) NotJuswanese killed dapzai3002
[2024-06-21 18:06:22.000] [info]  [18:06:21] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.89, y=31.75, z=4122.63] does not have attribute null
[2024-06-21 18:06:22.157] [info]  [18:06:22] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.00, y=32.25, z=4123.22] does not have attribute null
[2024-06-21 18:06:22.203] [info]  [18:06:22] [Render thread/INFO]: [System] [CHAT]  warsky: broooo
[2024-06-21 18:06:22.212] [info]  [18:06:22] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.04, y=32.25, z=4123.39] does not have attribute null
[2024-06-21 18:06:22.268] [info]  [18:06:22] [Render thread/ERROR]: Error executing task on Client
[2024-06-21 18:06:22.269] [info]  java.lang.IllegalStateException: Player is either on another team or not on any team. Cannot remove from team 'pd-ghosts'.
[2024-06-21 18:06:22.269] [info]  	at Genesis/net.minecraft.world.scores.Scoreboard.removePlayerFromTeam(SourceFile:228) ~[?:?]
[2024-06-21 18:06:22.269] [info]  	at Genesis/net.minecraft.client.multiplayer.ClientPacketListener.handleSetPlayerTeamPacket(SourceFile:2325) ~[?:?]
[2024-06-21 18:06:22.269] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:129) ~[?:?]
[2024-06-21 18:06:22.270] [info]  	at Genesis/net.minecraft.network.protocol.game.ClientboundSetPlayerTeamPacket.handle(SourceFile:14) ~[?:?]
[2024-06-21 18:06:22.270] [info]  	at Genesis/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(SourceFile:22) ~[?:?]
[2024-06-21 18:06:22.270] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.doRunTask(SourceFile:156) [?:?]
[2024-06-21 18:06:22.270] [info]  	at Genesis/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(SourceFile:23) [?:?]
[2024-06-21 18:06:22.270] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.pollTask(SourceFile:130) [?:?]
[2024-06-21 18:06:22.270] [info]  	at Genesis/net.minecraft.util.thread.BlockableEventLoop.runAllTasks(SourceFile:115) [?:?]
[2024-06-21 18:06:22.271] [info]  	at Genesis/net.minecraft.client.Minecraft.runTick(SourceFile:1175) [?:?]
[2024-06-21 18:06:22.271] [info]  	at Genesis/net.minecraft.client.Minecraft.run(SourceFile:802) [?:?]
[2024-06-21 18:06:22.271] [info]  	at Genesis/net.minecraft.client.main.Main.main(SourceFile:250) [?:?]
[2024-06-21 18:06:22.271] [info]  	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:06:22.272] [info]  	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:06:22.272] [info]  	at com.moonsworth.lunar.genesis.ClientGameBootstrap.apply(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:06:22.272] [info]  	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:06:22.272] [info]  	at java.base/java.lang.reflect.Method.invoke(Unknown Source) ~[?:?]
[2024-06-21 18:06:22.272] [info]  	at com.moonsworth.lunar.genesis.IOCOHCCRCOHRICRRHOOICHIHO.RHOCIORRHROCOHOOCRHHRRHCI(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:06:22.272] [info]  	at com.moonsworth.lunar.genesis.Genesis.run(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:06:22.273] [info]  	at com.moonsworth.lunar.genesis.Genesis.main(Unknown Source) [genesis-0.1.0-SNAPSHOT-all.jar:?]
[2024-06-21 18:06:22.508] [info]  [18:06:22] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.75, y=31.12, z=4124.91] does not have attribute null
[2024-06-21 18:06:22.819] [info]  [18:06:22] [Render thread/INFO]: [System] [CHAT]  18_VCall: gg
[2024-06-21 18:06:22.874] [info]  [18:06:22] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.85, y=32.18, z=4126.54] does not have attribute null
[2024-06-21 18:06:23.002] [info]  [18:06:23] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.92, y=32.10, z=4127.13] does not have attribute null
[2024-06-21 18:06:23.409] [info]  [18:06:23] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.94, y=32.00, z=4127.91] does not have attribute null
[2024-06-21 18:06:23.510] [info]  [18:06:23] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.89, y=32.25, z=4127.80] does not have attribute null
[2024-06-21 18:06:23.510] [info]  [18:06:23] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.89, y=32.25, z=4127.80] does not have attribute null
[2024-06-21 18:06:23.511] [info]  [18:06:23] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.89, y=32.25, z=4127.80] does not have attribute null
[2024-06-21 18:06:24.003] [info]  [18:06:24] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.02, y=31.00, z=4129.11] does not have attribute null
[2024-06-21 18:06:24.177] [info]  [18:06:24] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.85, y=31.00, z=4127.83] does not have attribute null
[2024-06-21 18:06:24.250] [info]  [18:06:24] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1009.92, y=31.42, z=4127.73] does not have attribute null
[2024-06-21 18:06:24.506] [info]  [18:06:24] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.33, y=32.25, z=4127.30] does not have attribute null
[2024-06-21 18:06:24.763] [info]  [18:06:24] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/1082200, l='ClientLevel', x=1010.86, y=31.12, z=4126.99] does not have attribute null
